Foot,Position,Competition_Total_Appearances,Competition_Total_Goals,Competition_Total_Own_Goals,Competition_Total_Yellow_Cards,Competition_Total_Red_Cards,Competition_Total_Substitutions_On,Competition_Total_Substitutions_Off,Competition_Total_Clean_Sheets,Competition_Total_Goals_Conceded,Competition_International_Appearances,Competition_International_Goals,Competition_International_Own_Goals,Competition_International_Assists,Competition_International_Yellow_Cards,Competition_International_Red_Cards,Competition_International_Substitutions_On,Competition_International_Substitutions_Off,Competition_International_Clean_Sheets,Height_m,Age_years,Contract_months_remaining,Competition_Total_Minutes_Played_m,Competition_International_Minutes_Played_m,Citizenship_belgium,Citizenship_england,Citizenship_france,Citizenship_germany,Citizenship_italy,Citizenship_netherlands,Citizenship_saudi arabia,Citizenship_spain,Citizenship_türkiye,Citizenship_united states,Club_1.FSV Mainz 05,Club_Al-Ittihad Club,Club_Athletic Bilbao,Club_Burnley FC,Club_Eintracht Frankfurt,Club_FC Augsburg,Club_FC St. Pauli,Club_Hellas Verona,Club_Los Angeles Galaxy,Club_Nottingham Forest,Club_Other,Club_Paris FC,Club_RB Leipzig,Club_RSC Anderlecht,Club_SV Werder Bremen,Club_Standard Liège,Club_TSG 1899 Hoffenheim,Club_Torino FC,Club_US Sassuolo,Club_VfB Stuttgart,Club_VfL Wolfsburg,League_Eredivisie,League_Jupiler Pro League,League_LaLiga,League_Ligue 1,League_MLS,League_Premier League,League_Saudi Pro League,League_Serie a,League_Super Lig,Market_value_eur
0.6996918701114008,0.9274709646835743,14.0,0.7750651813225883,0.9044797345342498,0.42071580943351505,0.8890732401042901,0.5017776724342261,0.8376392510073477,0.887177056174449,0.8776961365252429,0.722209054278265,0.8947617918938137,0.885754918227068,0.8987911827447262,0.8772220905427827,0.885754918227068,0.8423797108319507,0.8890732401042901,0.8826736193410761,0.3059966816781228,0.639725053330173,0.7551552500592558,0.39677648731926995,0.5226356956624792,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,12000000.0
0.3946432803981986,0.47689025835506044,15.0,0.2917753022043138,0.4776013273287509,0.7933159516473098,0.4695425456269258,0.5525005925574781,0.6954254562692581,0.4671723157146243,0.46432803981986254,0.46100971794264045,0.49229675278502016,0.4958520976534724,0.49134866082009954,0.4887414079165679,0.4958520976534724,0.46977956861815595,0.4707276605830766,0.4958520976534724,0.07798056411471913,0.25479971557241055,0.382555107845461,0.4121829817492297,0.46100971794264045,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,800000.0
0.32566958995022516,0.16804930078217586,22.0,0.26214742830054516,0.9684759421663901,0.9241526428063522,0.3960654183455795,0.05759658686892628,0.6814410997866793,0.39298411945958756,0.39132495852097654,0.3870585446788338,0.41336809670538044,0.41644939559137234,0.4128940507229201,0.4121829817492297,0.4162123726001422,0.3939322114245082,0.3944062574069685,0.41644939559137234,0.4998814885043849,0.47878644228490164,0.05309315003555345,0.8051671012088173,0.3870585446788338,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1300000.0
0.9343446314292486,0.8807774354112349,17.0,0.8243659634984594,0.15311685233467645,0.8298174922967528,0.13202180611519318,0.44584024650391085,0.765110215690922,0.13344394406257407,0.12088172552737615,0.1244370703958284,0.17207869163308842,0.18464091016828632,0.1716046456506281,0.17326380658923915,0.18416686418582603,0.1296515762028917,0.13036264517658214,0.18487793315951648,0.6036975586631903,0.3247214979853046,0.3593268547049064,0.5005925574780754,0.1244370703958284,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5500000.0
0.6757525479971557,0.052145058070632855,30.0,0.44631429248637117,0.8663190329461958,0.923915619815122,0.8530457454373074,0.0182507703247215,0.06849964446551315,0.9926522872718654,0.9912301493244845,0.8267361934107609,0.8566010903057597,0.8776961365252429,0.861815596112823,0.8359800900687366,0.8776961365252429,0.8563640673145295,0.828632377340602,0.8743778146480209,0.6060677885754918,0.7838350319981038,0.969898080113771,0.9869637354823418,0.5207395117326381,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,6000000.0
0.5380421900924389,0.717468594453662,22.0,0.5188433278027968,0.7103579047167575,0.5233467646361697,0.7008769850675516,0.8243659634984594,0.820573595638777,0.6608200995496564,0.6067788575491823,0.8705854467883385,0.6276368807774354,0.7278976060677885,0.9623133443944063,0.6236074899265228,0.7281346290590187,0.9680018961839298,0.5977719838824366,0.7255273761554871,0.4086276368807774,0.960417160464565,0.3882436596349846,0.5470490637591846,0.8445129177530221,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,3500000.0
0.5721735008295805,0.35292723394169234,8.0,0.376155487082247,0.696847594216639,0.23797108319506993,0.6892628584972742,0.6420952832424746,0.1725527376155487,0.6852334676463617,0.699928893102631,0.6743304100497748,0.6785968238919176,0.7162834794975113,0.6767006399620763,0.6887888125148139,0.7165205024887414,0.674567433041005,0.6617681915145769,0.7143872955676701,0.8163071817966343,0.7532590661294145,0.6541834557952121,0.16188670301019198,0.496800189618393,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,4000000.0
0.9208343209291301,0.382555107845461,21.0,0.2915382792130837,0.47309789049537804,0.36975586631903296,0.4536620052145058,0.36169708461720784,0.7978193884806827,0.45176582128466464,0.4489215453899028,0.44441810855652997,0.4757051433989097,0.47926048826736195,0.4747570514339891,0.47214979853045747,0.47926048826736195,0.4531879592320455,0.4541360511969661,0.47926048826736195,0.1595164730978905,0.09765347238682152,0.36027494666982696,0.7217350082958047,0.44441810855652997,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,125000.0
0.6795449158568381,0.6553685707513629,23.0,0.35008295804693057,0.8639488030338943,0.7463853993837403,0.850912538516236,0.5169471438729557,0.9497511258592083,0.879355297463854,0.8684522398672672,0.8077743541123489,0.8997392747096469,0.8753259066129414,0.8971320218061152,0.8438018487793316,0.8753259066129414,0.8374022280161175,0.8895472860867504,0.8720075847357194,0.2531405546337995,0.7812277790945722,0.45484712017065654,0.701588054041242,0.5159990519080351,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,4000000.0
0.7241052382081062,0.547523109741645,21.0,0.542782649917042,0.434937188907324,0.3434463142924864,0.4451291775302204,0.5131547760132733,0.9407442521924627,0.43564825788101447,0.43327802796871295,0.4325669589950225,0.4377814648020858,0.4401516947143873,0.4368333728371652,0.43470016591609384,0.4401516947143873,0.4467883384688315,0.44797345342498224,0.4401516947143873,0.4503436833372837,0.31121118748518606,0.18748518606304812,0.6465987200758474,0.4325669589950225,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1800000.0
0.28419056648494906,0.766769376629533,3.0,0.21829817492296752,0.3214031761080825,0.1950699217824129,0.3192699691870111,0.34415738326617684,0.27091727897606066,0.319032946195781,0.32069210713439206,0.31452950936240814,0.33135814173974876,0.3429722683100261,0.3306470727660583,0.3287508888362171,0.3429722683100261,0.31974401516947143,0.3282768428537568,0.34249822232756577,0.5368570751362882,0.152405783360986,0.31737378525716997,0.06565536857075137,0.31452950936240814,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,350000.0
0.19435885280872245,0.13723631192225647,21.0,0.031050011851149563,0.14553211661531168,0.620763214031761,0.14742830054515288,0.9187011140080588,0.47712728134629057,0.14885043849253377,0.1360511969661057,0.13273287508888362,0.12728134629059018,0.1388954728608675,0.13012562218535198,0.1287034842379711,0.1384214268784072,0.14624318558900212,0.14671723157146244,0.13913249585209767,0.7790945721735009,0.8101445840246504,0.1379473808959469,0.39298411945958756,0.13273287508888362,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2000000.0
0.34818677411708937,0.9760606778857549,31.0,0.7947380895946907,0.12182981749229675,0.8288694003318322,0.07181796634273524,0.9514102867978194,0.9670538042190092,0.0692107134392036,0.0711068973690448,0.06802559848305285,0.11116378288694004,0.11092675989570988,0.11140080587817018,0.11140080587817018,0.11068973690447974,0.09054278264991704,0.11234889784309078,0.11092675989570988,0.43659634984593504,0.09575728845698032,0.47499407442521924,0.7193647783835032,0.06802559848305285,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,3000000.0
0.48068262621474284,0.9506992178241289,0.0,0.4380184877933159,0.5676700639962077,0.02156909220194359,0.5629296041716046,0.000711068973690448,0.04645650628110927,0.5702773168997393,0.5408864659872008,0.5690922019435886,0.5776250296278739,0.7881014458402466,0.5759658686892628,0.5634036501540649,0.749229675278502,0.5804693055226356,0.5468120407679545,0.6849964446551315,0.30955202654657504,0.12135577150983645,0.6150746622422375,0.010191988622896421,0.4780753733112112,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,800000.0
0.19744015169471438,0.6660346053567197,2.0,0.029864896894998817,0.1716046456506281,0.14576913960654184,0.17207869163308842,0.36264517658212847,0.033420241763451056,0.1505095994311448,0.12941455321166154,0.1249111163782887,0.1806115193173738,0.16212372600142214,0.18013747333491348,0.18179663427352452,0.16188670301019198,0.16828632377340602,0.16947143872955678,0.1623607489926523,0.6627162834794975,0.790471675752548,0.13225882910642334,0.03697558663190329,0.1249111163782887,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1500000.0
0.985778620526191,0.8120407679544915,13.0,0.7802796871296516,0.7115430196729082,0.4320929130125622,0.7022991230149325,0.8743778146480209,0.33112111874851863,0.6996918701114008,0.5937425930315241,0.6129414553211662,0.6290590187248163,0.7293197440151695,0.6273998577862052,0.6250296278739038,0.7295567670063996,0.620526191040531,0.5991941218298175,0.726949514102868,0.6283479497511258,0.11780042664138421,0.9044797345342498,0.16378288694003318,0.7160464565062811,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,22000000.0
0.8753259066129414,0.18867030101919885,6.0,0.07798056411471913,0.21023939322114246,0.3180848542308604,0.19744015169471438,0.10689736904479734,0.4776013273287509,0.19578099075610333,0.19720312870348425,0.19104053093150036,0.1917515999051908,0.19104053093150036,0.1912775539227305,0.20763214031761082,0.1908035079402702,0.20786916330884095,0.2081061863000711,0.19104053093150036,0.5695662479260488,0.4818677411708936,0.14861341550130364,0.21948328987911828,0.19104053093150036,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1500000.0
0.8466461246740934,0.16615311685233466,11.0,0.6221853519791419,0.8689262858497274,0.14648020858023228,0.8691633088409576,0.5318795923204551,0.35506044086276367,0.8594453662005215,0.8461720786916331,0.799952595401754,0.8781701825077033,0.8959469068499645,0.8727186537094098,0.926996918701114,0.8959469068499645,0.8158331358141739,0.8532827684285376,0.9336335624555582,0.7847831239630244,0.1580943351505096,0.10310500118511495,0.28608675041479026,0.7790945721735009,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,4000000.0
0.5093624081535909,0.37544441810855655,20.0,0.8139369518843328,0.5626925811803745,0.48115667219720315,0.55558189144347,0.8293434463142925,0.4072054989333965,0.5503673856364067,0.5918464091016828,0.9260488267361934,0.5624555581891444,0.5645887651102157,0.5600853282768429,0.5581891443470016,0.5643517421189855,0.9786679307892866,0.5942166390139844,0.5626925811803745,0.9002133206921071,0.5714624318558901,0.9940744252192463,0.44631429248637117,0.9028205735956388,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,25000000.0
0.1076084380184878,0.5290353164256933,17.0,0.0538042190092439,0.0049774828158331355,0.9028205735956388,0.02417634510547523,0.6975586631903294,0.387295567670064,0.023228253140554635,0.026072529035316427,0.02796871296515762,0.002133206921071344,0.013510310500118512,0.002370229912301493,0.004740459824602986,0.013273287508888362,0.02370229912301493,0.022991230149324485,0.01374733349134866,0.11258592083432092,0.8374022280161175,0.4399146717231571,0.5105475231097416,0.02796871296515762,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1300000.0
